"filename", "language", "Python", "HTML", "CSS", "XML", "JavaScript", "Markdown", "JSON", "Properties", "reStructuredText", "C", "PowerShell", "comment", "blank", "total"
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\fancy_getopt.py", "Python", 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 71, 469
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\file_util.py", "Python", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 35, 246
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\filelist.py", "Python", 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 54, 372
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\log.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 81
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\msvc9compiler.py", "Python", 571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 99, 821
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\msvccompiler.py", "Python", 490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 85, 684
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\py38compat.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\py39compat.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 23
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\spawn.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 18, 108
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\sysconfig.py", "Python", 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 88, 550
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\text_file.py", "Python", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 34, 288
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\unixccompiler.py", "Python", 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 45, 383
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\util.py", "Python", 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 90, 521
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\version.py", "Python", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 48, 359
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\versionpredicate.py", "Python", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 18, 176
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_entry_points.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 21, 87
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_imp.py", "Python", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 83
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_importlib.py", "Python", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 48
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_itertools.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 24
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_path.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_reqs.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 20
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_metadata\__init__.py", "Python", 515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 363, 170, 1048
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_metadata\_adapters.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 69
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_metadata\_collections.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 31
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_metadata\_compat.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 17, 72
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_metadata\_functools.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 10, 105
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_metadata\_itertools.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 7, 74
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_metadata\_meta.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 49
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_metadata\_text.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 14, 100
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_resources\__init__.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 37
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_resources\_adapters.py", "Python", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 45, 171
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_resources\_common.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 20, 105
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_resources\_compat.py", "Python", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 22, 99
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_resources\_itertools.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 36
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_resources\_legacy.py", "Python", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 23, 122
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_resources\abc.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 26, 138
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_resources\readers.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 31, 123
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\importlib_resources\simple.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 28, 117
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\jaraco\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\jaraco\context.py", "Python", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 29, 214
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\jaraco\functools.py", "Python", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 299, 74, 526
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\jaraco\text\__init__.py", "Python", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 85, 600
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\more_itertools\__init__.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\more_itertools\more.py", "Python", 1413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2016, 396, 3825
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\more_itertools\recipes.py", "Python", 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 355, 71, 621
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\ordered_set.py", "Python", 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 292, 38, 489
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\__about__.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\__init__.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 26
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\_manylinux.py", "Python", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 38, 302
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\_musllinux.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 20, 137
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\_structures.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 62
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\markers.py", "Python", 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 72, 305
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\requirements.py", "Python", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 32, 147
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\specifiers.py", "Python", 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 263, 153, 803
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\tags.py", "Python", 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 77, 488
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\utils.py", "Python", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 30, 137
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\packaging\version.py", "Python", 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 113, 505
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\__init__.py", "Python", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 15, 332
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\actions.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 27, 208
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\common.py", "Python", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 36, 425
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\core.py", "Python", 3319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1883, 611, 5813
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\diagram\__init__.py", "Python", 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 81, 612
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\exceptions.py", "Python", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 40, 268
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\helpers.py", "Python", 506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 483, 95, 1084
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\results.py", "Python", 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 305, 68, 761
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\testing.py", "Python", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 35, 332
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\unicode.py", "Python", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 40, 333
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\pyparsing\util.py", "Python", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 47, 236
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\tomli\__init__.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 12
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\tomli\_parser.py", "Python", 502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 107, 692
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\tomli\_re.py", "Python", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 14, 108
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\tomli\_types.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 11
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\typing_extensions.py", "Python", 1237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 792, 268, 2297
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_vendor\zipp.py", "Python", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 51, 330
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\archive_util.py", "Python", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 39, 214
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\build_meta.py", "Python", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 56, 305
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\__init__.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\alias.py", "Python", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 79
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\bdist_egg.py", "Python", 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 77, 458
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\bdist_rpm.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 41
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\build.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 25
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\build_clib.py", "Python", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 11, 102
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\build_ext.py", "Python", 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 39, 329
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\build_py.py", "Python", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 41, 299
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\develop.py", "Python", 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 33, 194
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\dist_info.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 70
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\easy_install.py", "Python", 1553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 462, 298, 2313
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\egg_info.py", "Python", 490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 121, 753
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\install.py", "Python", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 27, 140
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\install_egg_info.py", "Python", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 64
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\install_lib.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 24, 123
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\install_scripts.py", "Python", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 71
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\launcher manifest.xml", "XML", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 1, 16
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\py36compat.py", "Python", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 17, 135
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\register.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 19
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\rotate.py", "Python", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 65
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\saveopts.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 23
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\sdist.py", "Python", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 34, 197
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\setopt.py", "Python", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 22, 150
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\test.py", "Python", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 39, 252
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\upload.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 18
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\command\upload_docs.py", "Python", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 26, 213
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\__init__.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 36
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\_apply_pyprojecttoml.py", "Python", 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 83, 378
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\_validate_pyproject\__init__.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 35
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\_validate_pyproject\error_reporting.py", "Python", 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 51, 319
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\_validate_pyproject\extra_validations.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 37
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\_validate_pyproject\fastjsonschema_exceptions.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 52
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\_validate_pyproject\fastjsonschema_validations.py", "Python", 1009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 1035
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\_validate_pyproject\formats.py", "Python", 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 61, 258
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\config\expand.py", "Python", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 79, 480
